id,student_id,name,age,gender,is_smoker,weekday_sleep_time,weekday_wake_time,weekend_sleep_time,weekend_wake_time,goes_home_on_weekend,late_night_return_frequency,drinking_frequency,noise_sensitivity,call_frequency,snores,prefers_same_major,major_name,cleaning_frequency,personality_extroversion,weight_lifestyle_rhythm,weight_noise,weight_major,weight_cleaning,weight_age,weight_personality,is_matched,matched_room_id,created_at,updated_at,my_satisfaction_score,partner_satisfaction_score,cluster_id
cd068ea5-bcbd-4f46-bb4f-75ffd74cb0ec,22000008,한지훈,24,male,false,02,06,22,07,false,0,5,1,2,false,false,경영학부,7,2,75,59,37,70,37,50,true,46,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.58458338216336,89.79627908417758,1
208ea113-16df-497c-a1f6-f6ec527a5e94,18000080,박시윤,24,male,false,03,06,22,10,true,0,1,1,2,false,true,경제학과,6,2,70,69,10,73,95,31,true,46,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.79627908417758,92.58458338216336,1
dc24470c-e538-44a1-ae7d-7cbdbed89803,19000079,이시윤,21,male,false,03,07,01,11,true,5,4,5,2,true,false,컴퓨터공학과,5,4,2,13,29,45,42,96,true,47,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.30200683130177,90.23656112966167,1
74c3594b-8c01-4421-af2c-c09ba0805b7d,18000012,류민준,21,male,false,02,07,00,11,false,5,2,2,3,true,true,자유전공학부,5,4,44,17,25,52,84,93,true,47,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.23656112966167,90.30200683130177,1
2f66bdd4-3976-4086-ae47-61c308e29e6c,20000076,김서준,23,male,false,00,07,02,11,false,1,6,2,6,true,true,자유전공학부,1,3,0,92,11,63,21,75,true,48,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.58720048528966,87.29787234042553,1
8c65bd1a-0a76-4064-8d09-699b5ff213bc,18000047,이시윤,24,male,false,02,11,23,09,false,5,4,2,7,false,false,자유전공학부,0,3,53,69,88,88,57,96,true,48,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.29787234042553,76.58720048528966,1
0277d2dc-4be8-47dc-b21f-98430b98e0f4,21000047,류예준,23,male,false,03,09,03,10,true,2,5,1,4,false,true,경영학부,7,5,64,72,2,93,82,48,true,49,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.56918956623579,87.34073335172727,1
300c050b-3e17-4033-905d-14494128b9e3,17000049,홍은우,23,male,false,01,10,00,07,false,0,0,1,0,false,true,경영학부,5,4,68,66,54,17,55,33,true,49,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.34073335172727,91.56918956623579,1
5a941d0e-9555-4461-b354-a3d5ec554f2f,22000010,김지훈,28,male,false,00,08,02,08,false,0,1,1,6,false,false,자유전공학부,0,2,23,91,91,93,29,76,true,50,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.30288292511426,81.28043177661804,1
5557deb9-3907-4777-8b27-58da8349d66f,21000042,우도윤,28,male,false,02,11,03,09,false,4,2,1,2,false,false,컴퓨터공학과,0,3,89,36,15,75,21,20,true,50,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.28043177661804,87.30288292511426,1
4ec52267-a278-43fd-adc4-fbdef14f7def,25000009,류민수,26,male,false,01,11,03,11,false,6,5,3,4,true,false,자유전공학부,5,4,57,74,81,92,21,74,true,51,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.46230917462586,81.43491434489768,1
8e7f3592-335b-43fa-b764-45bbfe417cf3,25000046,박준우,26,male,false,02,10,00,06,false,7,3,3,1,true,false,자유전공학부,5,4,93,46,71,53,86,80,true,51,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.43491434489768,83.46230917462586,1
a6605799-1ccb-4033-bf34-83d12ba7922d,17000036,이승민,21,male,false,03,09,23,08,false,4,2,2,7,false,true,경제학과,6,2,81,9,97,90,38,73,true,52,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.36125944385111,86.71094286771313,1
b7daea45-e257-4d25-8f1a-a29b04024062,23000014,김시우,22,male,false,02,09,03,08,false,1,4,3,2,true,false,경제학과,6,3,77,79,99,64,90,48,true,52,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.71094286771313,74.36125944385111,1
5178ad2d-d56b-4c71-96d1-847218d6d95a,24000018,김시윤,21,male,false,02,11,01,09,false,7,7,4,0,false,false,자유전공학부,7,3,28,97,44,15,64,98,true,53,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.34674569082703,76.126905572003,1
e43da3c9-137c-4e54-844e-067d3ad0b451,23000011,김민준,25,male,false,02,08,01,10,false,6,0,4,6,false,false,정보보호학과,7,3,52,69,71,84,16,35,true,53,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.126905572003,83.34674569082703,1
2bcb6248-1f86-465b-8a4f-5beac23e3938,18000074,김예준,26,male,false,01,07,02,10,true,2,7,5,2,true,true,경영학부,0,2,92,90,57,94,97,86,true,54,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.69778130908799,82.33215912259504,1
bdcec7fa-ec4d-42ff-adb1-4e844fab67c0,19000078,김도윤,25,male,false,00,06,01,07,false,4,6,2,0,false,true,경영학부,1,1,80,79,38,8,7,58,true,54,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.33215912259504,87.69778130908799,1
bd09e8ee-3bf6-4b1f-ab1b-9a4505e37b6a,17000077,이유준,20,male,false,01,09,23,06,false,1,2,2,5,true,true,정보보호학과,2,2,29,91,37,75,10,49,true,55,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.0248741127222,76.21124277407652,1
1e6a0207-9597-4720-a3df-57a35a29e933,21000033,한승민,22,male,false,03,06,01,11,true,1,7,5,3,true,true,정보보호학과,2,2,17,76,78,63,31,33,true,55,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.21124277407652,85.0248741127222,1
9c499f56-b24d-4612-9424-98fc2232a210,19000039,강민준,28,male,false,02,06,22,06,false,5,0,1,6,true,false,정보보호학과,4,5,37,85,33,19,1,94,true,56,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.28600341357408,85.87620331151328,1
70e42fde-3891-4e20-94c2-e7a6988e1961,25000004,김민준,28,male,false,00,08,23,11,false,3,1,1,2,true,true,정보보호학과,1,4,5,69,76,7,22,39,true,56,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.87620331151328,75.28600341357408,1
a9d48906-a374-47c6-b016-cc7e73d4fc11,17000007,하하준,27,male,false,01,09,22,10,false,7,4,4,2,true,false,정보보호학과,3,5,96,16,81,44,12,44,true,57,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.47752813826717,74.80993887855435,1
a2675d79-fafa-4329-a122-3d269b2f6683,21000052,김민수,25,male,false,02,09,23,08,false,6,6,2,4,true,false,자유전공학부,3,4,72,56,90,66,4,47,true,57,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.80993887855435,74.47752813826717,1
ff385da6-b109-42d5-9a8b-bcdbc280a4e1,18000031,김준우,28,male,false,00,10,00,11,false,0,2,5,3,true,false,정보보호학과,5,4,41,13,81,41,91,19,true,58,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.25662843753854,89.71776551291377,1
15a48d1c-ce92-47cf-82a9-0680f5fd3296,20000014,진현우,28,male,false,03,08,03,09,false,0,3,1,0,false,true,정보보호학과,5,4,48,76,33,100,59,42,true,58,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.71776551291377,81.25662843753854,1
5503c64c-d530-412e-a27f-e0c91e0c1957,23000027,고시우,21,male,false,01,08,02,10,false,1,5,5,7,true,true,컴퓨터공학과,5,2,45,69,45,23,32,14,true,59,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.09357881923312,79.40706689536879,1
553b1b0b-bb4c-473e-a17f-c77095ee44d8,24000041,문준우,22,male,false,03,08,01,06,false,7,3,3,0,false,true,컴퓨터공학과,5,5,7,28,51,57,84,28,true,59,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.40706689536879,85.09357881923312,1
f1f1ce20-4f74-46a2-aaaf-39ddc067e1d6,22000042,김민준,23,male,false,03,08,01,07,false,5,4,1,0,true,true,자유전공학부,2,2,42,28,62,35,36,2,true,60,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.43731656184487,88.58024788821348,1
ae1343a5-f3d1-4112-8144-391c3dab81e0,17000060,윤민수,24,male,false,02,08,02,07,false,0,6,1,5,false,true,자유전공학부,3,2,19,66,29,21,74,10,true,60,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.58024788821348,89.43731656184487,1
a664d33a-6874-4c89-ad78-82febccab240,19000038,고지후,21,male,false,01,07,03,06,false,1,4,3,2,true,false,정보보호학과,1,2,90,32,25,25,97,0,true,61,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.59046562021035,89.77224186011809,1
6a863655-b306-45c1-b0bd-75679aa7bfdc,19000080,최재윤,21,male,false,00,11,01,06,true,5,7,2,0,false,false,경영학부,2,1,42,22,1,53,47,70,true,61,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.77224186011809,85.59046562021035,1
04f34537-0f12-42f0-98f5-972b052eb679,17000031,최시우,27,male,false,02,10,22,09,false,4,3,4,3,true,false,경제학과,6,5,92,100,29,49,11,87,true,62,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.06757797458606,79.16219746019395,1
afd9a175-c09c-4756-ad4e-2bcd4b56a733,23000039,이시우,28,male,false,02,08,23,07,false,5,7,2,1,true,true,경제학과,6,5,8,51,94,78,0,57,true,62,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.16219746019395,91.06757797458606,1
7cfda56c-709c-41c2-91f1-673470316839,17000025,한승민,26,male,false,02,11,22,08,true,5,3,4,2,true,true,경제학과,1,4,93,43,58,6,6,31,true,63,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.32370184693804,82.58890499868635,1
33b37198-c0ff-4cc6-b5c0-6ba4d4629b16,21000018,김예준,25,male,false,03,06,23,09,false,4,1,4,7,false,false,경제학과,0,4,22,89,5,3,64,74,true,63,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.58890499868635,90.32370184693804,1
bedad62f-c226-4a8d-b23c-60e2eb38b57e,18000067,박유준,24,male,false,02,07,01,09,true,1,7,1,1,true,true,컴퓨터공학과,6,1,48,43,10,31,99,43,true,64,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.03557218035462,79.1794191809408,1
16f91191-cd2f-4a59-a69c-7ffed6c8e166,17000062,박민수,24,male,false,01,10,01,11,false,4,5,5,4,true,false,컴퓨터공학과,7,1,48,68,31,86,22,97,true,64,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.1794191809408,92.03557218035462,1
ff3cd764-3aa0-41d4-8761-21f50529fb0f,22000027,김하준,22,male,false,03,11,22,09,false,7,5,3,4,true,true,정보보호학과,1,1,73,97,16,77,18,78,true,65,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.35847423017233,80.0331486604698,1
7e713831-0c31-4dba-9319-eb87a05b6cce,19000057,김재윤,24,male,false,00,08,23,07,false,4,3,2,4,true,true,정보보호학과,0,1,97,4,5,98,35,71,true,65,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.0331486604698,86.35847423017233,1
f8fdc893-2fc4-4f70-a294-e55d93327afb,18000069,이지훈,22,male,false,02,10,03,10,true,4,5,4,6,false,true,자유전공학부,6,1,27,48,40,47,17,12,true,66,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.51515693463291,86.60670042745514,1
a7191891-1676-4c8d-a912-982823363a6f,22000029,오민준,26,male,false,01,10,02,08,false,2,4,5,7,false,true,자유전공학부,6,1,27,9,10,60,53,19,true,66,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.60670042745514,87.51515693463291,1
9f577e7d-e359-4151-8b3c-9638edb9eab7,19000009,최예준,26,male,false,01,06,23,10,true,3,5,4,5,false,true,경영학부,5,4,46,40,8,56,55,45,true,67,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.23709693521013,80.84470915572558,1
19fe10c1-6232-4e0d-8cdb-25a6c9cd527f,18000026,이승민,24,male,false,00,07,02,11,false,2,3,4,5,false,false,자유전공학부,5,4,94,60,62,89,13,34,true,67,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.84470915572558,85.23709693521013,1
ec6b5bc6-855e-447e-89d4-5038b9057178,23000034,이지후,22,male,false,02,08,02,08,true,1,2,4,1,true,false,경제학과,4,1,80,67,80,99,51,0,true,68,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.7143875562677,77.82709782591152,1
b0bafa52-5a1a-4a58-a069-a507928549ce,23000046,최지훈,24,male,false,03,06,00,09,false,3,3,3,4,false,false,경영학부,4,1,19,43,87,53,75,37,true,68,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.82709782591152,81.7143875562677,1
10d82e56-5898-4b63-9e70-93bcb0278251,19000077,이대현,26,male,false,02,07,01,09,true,3,6,1,5,true,false,경영학부,0,5,3,1,92,14,83,25,true,69,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.4697728147863,81.68721980922587,1
b8b47848-8325-46cc-9e77-511a7728b746,19000033,윤지훈,24,male,false,01,06,00,06,false,7,2,3,4,false,false,경영학부,0,5,29,40,70,86,57,84,true,69,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.68721980922587,73.4697728147863,1
1f1891b2-53c6-4e86-b6d9-e2acbf4463ff,20000018,송건우,26,male,false,00,09,22,07,false,1,0,1,5,true,false,정보보호학과,6,3,41,39,78,71,31,16,true,70,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.70560047918538,76.88570882202957,1
7794ee9d-558b-4a68-9c9a-367a5a6b3c44,19000054,우하준,24,male,false,02,09,22,10,false,0,7,2,7,true,true,경영학부,6,3,61,76,6,49,38,92,true,70,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.88570882202957,83.70560047918538,1
dba6c36b-e434-4aed-b2f5-8db5113f2b03,23000072,송도윤,20,male,false,01,11,02,08,false,2,4,4,3,true,false,경제학과,7,3,61,39,31,23,74,21,true,71,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.61569763534955,73.62980590987885,1
76274bed-39f7-4e7f-b568-10ed086ec1b2,24000069,김준우,20,male,false,00,08,23,07,false,1,6,1,4,true,false,정보보호학과,6,3,14,58,80,31,75,83,true,71,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.62980590987885,79.61569763534955,1
46a075ac-330a-423d-8a0c-9d8ccdd4f781,17000089,김시윤,26,male,false,03,07,02,06,true,3,5,2,7,false,true,경영학부,2,2,55,90,53,100,17,93,true,72,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.16692067410636,86.78970021520445,1
2b126b03-98e8-4d23-a5c0-b7861d37858f,22000041,강하준,24,male,false,01,10,01,10,false,6,4,4,3,true,true,경영학부,2,3,11,30,59,94,100,63,true,72,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.78970021520445,85.16692067410636,1
c4378972-d386-4956-9b9b-aa46baec7c97,23000029,이현우,20,male,false,02,06,23,11,true,1,4,5,6,true,false,자유전공학부,4,3,59,56,67,10,83,0,true,73,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.87431324195676,72.49687057426104,1
0c26b96b-ee61-4aee-81d3-06b6e1069602,20000048,김시윤,23,male,false,00,10,22,09,false,6,2,4,3,false,false,자유전공학부,5,3,39,1,63,19,14,79,true,73,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,72.49687057426104,80.87431324195676,1
f22db234-42b9-4c6f-bbbb-da74f1fe95f5,19000005,이민준,22,male,false,03,07,00,06,false,1,5,5,7,true,true,컴퓨터공학과,3,1,70,23,51,28,68,40,true,74,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.59994103773585,73.60458221024258,1
90d98445-ae6d-477e-98a5-0df91f2b614e,21000029,김승현,21,male,false,02,11,00,06,true,2,2,3,3,true,true,정보보호학과,3,1,62,11,6,78,13,66,true,74,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.60458221024258,92.59994103773585,1
cde23736-07b5-4534-867e-8f46f8142125,25000039,김지훈,26,male,false,03,09,01,08,false,2,6,5,3,false,true,경제학과,2,3,36,73,74,16,69,8,true,75,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.11724156771326,83.51736786593226,1
14380918-fd9b-417f-a452-b4ba75944a48,20000031,배승현,26,male,false,03,06,22,09,false,5,4,2,2,false,false,경제학과,4,3,18,7,42,1,84,58,true,75,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.51736786593226,85.11724156771326,1
a77dfd60-9966-413a-8a12-edfdffb2f69f,25000056,신건우,20,male,false,23,11,00,08,false,6,4,5,7,true,false,정보보호학과,0,3,71,25,98,95,60,49,true,76,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,72.70760520512258,78.62848946265034,0
2152f151-d153-4a45-8b1d-21c986f89329,20000017,이재윤,27,male,false,23,06,01,08,false,2,3,5,4,false,false,컴퓨터공학과,0,3,12,12,30,76,1,20,true,76,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.62848946265034,72.70760520512258,0
437c5452-d44c-4b8c-82bc-246be341ef4b,17000079,배승현,28,male,false,23,08,02,11,false,6,7,1,6,false,false,정보보호학과,1,1,24,7,83,43,77,92,true,77,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.65375009273227,83.50136328934452,0
99a2f904-8c96-413e-b62d-7b17b35ca989,17000074,박승현,27,male,false,22,07,22,06,true,1,7,1,1,true,true,경제학과,1,1,61,86,53,6,23,78,true,77,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.50136328934452,75.65375009273227,0
e9c34bda-9476-402b-996b-1f65ab1ccd3a,22000007,최현우,28,male,false,22,07,02,06,false,5,2,5,4,false,true,경영학부,6,2,8,86,31,59,34,43,true,78,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.1090157408562,83.87302827796296,0
9674b957-5651-446a-a405-faf82e8e94f1,19000064,김재윤,28,male,false,22,08,22,11,true,6,7,5,0,false,false,자유전공학부,7,2,73,68,17,59,3,98,true,78,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.87302827796296,85.1090157408562,0
a8c616a9-1b7b-4547-a6a3-62570a663957,24000065,양도윤,22,male,false,22,10,03,08,true,5,1,3,4,true,true,경영학부,3,2,21,90,100,95,85,19,true,79,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.89067886917822,91.88880219416465,0
f162e6d0-d015-476b-882a-2b24f04bbaa0,24000030,안지훈,23,male,false,22,11,23,11,false,6,7,5,5,true,true,경영학부,3,2,16,11,26,67,58,30,true,79,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.88880219416465,85.89067886917822,0
6ffd7f48-ea6a-4ebd-9025-880d419d2cc5,20000053,이서준,22,male,false,22,10,01,06,false,5,5,2,0,true,false,경영학부,5,1,32,43,24,79,88,67,true,80,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.82632682334769,90.37584661316555,0
8d21aca8-b4ee-490a-8487-220e04a52cde,17000088,김현우,21,male,false,22,11,01,08,false,5,4,2,2,false,true,경영학부,5,1,91,15,99,2,87,28,true,80,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.37584661316555,92.82632682334769,0
9e9bc71b-7ea4-48e7-ad35-6f4224a25d37,21000065,김승민,28,male,false,22,07,22,07,true,4,6,2,1,true,false,경영학부,1,3,14,11,6,98,13,22,true,81,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.73460208554548,92.137715340443,0
ea31e9ba-1f9a-4b86-9772-7603120e1661,19000011,성민수,26,male,false,22,06,23,06,false,0,7,1,0,true,false,자유전공학부,1,4,73,87,85,95,73,62,true,81,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.137715340443,81.73460208554548,0
bfa092ee-eb5e-426e-9fae-6f3b5252a48a,21000001,서대현,24,male,false,23,11,23,08,false,3,5,2,0,true,false,경제학과,4,4,57,28,47,95,34,99,true,82,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.9918286281742,84.36342164808121,0
6770a620-24ae-4593-b4ca-3ffcf8970e6d,25000006,하건우,24,male,false,23,08,23,08,false,4,0,2,1,true,false,정보보호학과,5,4,93,0,54,13,85,34,true,82,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.36342164808121,84.9918286281742,0
94747cfd-c63f-422c-9cfa-fd1e9d17c045,20000009,윤은우,25,male,false,23,11,03,07,false,0,1,4,5,false,false,경영학부,4,3,33,18,80,60,19,77,true,83,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.18150077510718,75.6546704478608,0
81ec9674-4301-49bd-8686-2d4ad5757df5,21000016,이서준,28,male,false,23,08,22,08,true,1,0,4,5,false,false,정보보호학과,6,3,19,57,28,35,2,32,true,83,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.6546704478608,78.18150077510718,0
533fa13b-ad90-4a3e-b8cf-11295c816fc1,20000020,최지후,23,male,false,22,08,02,10,false,4,0,2,1,true,false,경제학과,1,5,26,9,93,39,78,64,true,84,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,94.44576434347323,73.62199428145405,0
8063d837-f01e-4c5c-975e-ea8ba8b8040a,21000027,강지후,24,male,false,23,10,23,10,true,3,3,1,7,true,false,컴퓨터공학과,5,5,9,11,3,2,12,83,true,84,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.62199428145405,94.44576434347323,0
1084767a-a0c2-4a0d-8550-a6a8ed97367b,20000085,이준우,25,male,false,23,08,00,10,false,4,6,2,0,true,false,컴퓨터공학과,0,5,15,32,0,48,19,52,true,85,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.28412874583796,94.13917630350984,0
80712831-21c9-4a07-914d-75716c6b5fcc,25000041,송은우,27,male,false,23,10,01,06,true,6,1,2,7,false,false,경제학과,0,5,38,80,52,18,8,73,true,85,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,94.13917630350984,84.28412874583796,0
05e206dd-0988-47c4-9e2f-68c6d2bd763f,23000054,김시우,27,male,false,23,09,02,09,false,4,5,4,6,false,true,경제학과,2,4,26,63,62,57,92,100,true,86,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.4377294313952,84.27678790212482,0
408c4cf4-00eb-43e4-8b57-70929af63401,18000004,최시우,28,male,false,23,06,01,10,false,1,0,5,4,true,true,경제학과,3,4,17,25,15,75,37,42,true,86,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.27678790212482,84.4377294313952,0
e53ad506-bbe4-43f3-91d6-a155f727fb49,18000075,김민준,21,male,false,23,09,22,08,false,6,5,3,2,false,false,컴퓨터공학과,1,2,18,86,4,17,59,97,true,87,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.38684363164899,86.51580087936887,0
